SKU,DESCRIPTION,YEAR,CAPACITY,URL,PRICE,SELLER_INFORMATION,OFFER_DESCRIPTION,COUNTRY
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$865.74,Le Clos S.A.,"CHATEAULAFITEROTHSCHILD2009,BORDEAUXPAUILLAC",Luxembourg
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$866.52,East Power Vins Limited,"1st Growth,Lafite,2009",Hong Kong
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$869.07,Y18 Elegant Spirits Ltd.,Lafite2009750mlOWC[#],Hong Kong
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$872.76,Cult Wines HK,"2009Chateau Lafite-Rothschild,Bordeaux(Red)",Hong Kong
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$872.91,Classy Wines Limited,2009Ch.Lafite Rothschild Pauillac,Hong Kong
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$887.38,Best of Wines,Chateau Lafite Rothschild2009,Netherlands
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$888.52,"Millesimes, SA","2009Lafite Rothschild,1er Grandcruclasse Pauillac,Bordeauxrouge",France
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$890.16,Elegant Fine Wine (H.K) Limited,2009Chateau Lafite,Hong Kong
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$899.00,Vinfolio,2009Lafite-Rothschild750ML,USA (CA)
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$899.00,Acker Merrall & Condit New York Retail,2009Lafite Rothschild,USA (NY)
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$899.99,Marketview Liquor,2009Chateau Lafite Rothschild Pauillac,USA (NY)
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$910.36,FinestWine,2009Chateau Lafite Rothschild Red Bordeaux Pauillac France,France
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$910.45,L'Assemblage,"Chateau Lafite Rothschild2009Pauillac,Bordeaux",UK
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$932.98,Y18 Elegant Spirits Ltd.,Lafite2009750ml,Hong Kong
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$945.76,Hong Kong Wine Vault,"2009Lafite Rothschild,Pauillac,Red,Bordeaux",Hong Kong
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$949.59,On Excel Fine Wines Limited,2009Lafite,Hong Kong
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$968.26,Vins Grands Crus,"Chateau Lafite Rothschild2009,[1erGCC1855]",France
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$974.00,The Redd Collection,2009Ch Lafite,USA (CA)
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$975.00,Benchmark Wine Group,Lafite Rothschild2009,USA (CA)
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$982.00,Westgarth Wines,2009Lafite Rothschild,USA (CA)
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$990.00,TopWines Switzerland SA,2009Lafite Rothschild Pauillac,Switzerland
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$992.98,"Crump, Richmond & Shaw Fine Wines",2009Lafite Rothschild,UK
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$995.00,Grand Vin Wine Merchants US,Lafite Rothschild2009(750ML)Pauillac,USA (WA)
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1016.05,Two More Glasses,Lafite Rothschild20091x75cl,Hong Kong
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1028.83,Real Treasure Investment Limited,2009Ch.Lafite,Hong Kong
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1036.16,Wine Culture Singapore,"2009Lafite Rothschild Bordeaux,[Red]",Singapore
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1058.56,Vinatis UK,CHATEAULAFITEROTHSCHILD2009-1ERCRUCLASSE,UK
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1060.00,AMP International Trading,"2009CHATEAULAFITE-ROTHSCHILD*(France,Bordeaux,Pauillac,red)",Switzerland
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1080.00,WineDeals.com Premier Wine & Spirits,Chateau Lafite-Rothschild2009/750ml.,USA (NY)
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1080.00,Arvi,"2009Chateau Lafite Rothschild,Bordeaux,France",Switzerland
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1092.43,Vinatis France,CHATEAULAFITEROTHSCHILD2009-1ERCRUCLASSE,France
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1092.43,Vinatis Germany,CHATEAULAFITEROTHSCHILD2009-1ERCRUCLASSE,Germany
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1100.00,Guido's Wine,"Lafite2009,750ml",USA (CA)
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1150.00,Union Square Wine & Spirits,Chateau Lafite Rothschild-Pauillac2009,USA (NY)
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1199.97,"Total Wine & More, Millenia","2009Chateau Lafite Rothschild Pauillac,Bordeaux Blend,Pauillac,Bordeaux,France",USA (FL)
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1249.99,Wine.com,2009Chateau Lafite Rothschild,USA (CA)
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1253.75,Aabalat Fine & Rare Wines,"2009Lafite Rothschild Pauillac,Red Blend",USA (CA)
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1299.00,City Wine Merchant,Chateau Lafite Rothschild Pauillac2009,USA (NY)
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1299.99,Arlington Wine & Liquor,Chateau Lafite Rothschild-Pauillac2009,USA (NY)
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1316.64,Gourmet Hunters,"2009Chateau Lafite Rothschild,Pauillac,France",Spain
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1350.97,Millesima - Suisse Francaise,"Chateau Lafite-Rothschild2009,Pauillac,1ercruclasse,Rouge",Switzerland
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1376.45,La Cave du Chateau,Chateau Lafite Rothschild Rouge2009Pauillac,France
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1395.00,Fine Wines International,"2009Chateau Lafite Rothschild,Pauillac,France750ml",USA (CA)
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1399.00,67 Wine & Spirits NY,Chateau Lafite Rothschild-Pauillac2009,USA (NY)
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1408.41,Chateau Bordeaux,2009LAFITEROTHSCHILD(From Bordeaux),Hong Kong
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1425.84,Saratoga Wine Exchange,"2009Chateau Lafite Rothschild Pauillac,France,Bordeaux",USA (NY)
11454,Ch Lafite,2009,750ml,https://www.wine-searcher.com/find/ch+lafite/2009/-/-/u,$1478.94,Newfoundland Labrador Liquor Corporation,Chateau Lafite-Rothschild Pauillac1er2009(2nd),Canada
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$620.55,Millesima - Suisse Francaise,"Chateau Lafite-Rothschild2010,Pauillac,1ercruclasse,Rouge",Switzerland
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$686.33,FinestWine,2010Chateau Lafite Rothschild Red Bordeaux Pauillac France,France
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$819.03,La Cave du Marche,"2010Premiers Grands Crus Classes,Pauillac,Lafite Rothschild",France
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$820.17,L'Enseigne du Bordeaux,2010Lafite Rothschild-Pauillac1er Grand Cru ClassE-Bordeauxrouge,France
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$820.17,"Millesimes, SA","2010Lafite Rothschild,1er Grandcruclasse Pauillac,Bordeauxrouge",France
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$825.00,Lucullus,"Chateau Lafite-Rothschild20101er Cru Classe,PauillacAC,MC",Switzerland
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$833.84,Vins Grands Crus,"Chateau Lafite Rothschild2010,[1erGCC1855]",France
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$846.13,Cult Wines HK,"2010Chateau Lafite-Rothschild,Bordeaux(Red)",Hong Kong
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$849.90,East Power Vins Limited,"1st Growth,Lafite,2010",Hong Kong
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$868.59,Premiers Grands Crus,Chateau Lafite-Rothschild2010Pauillac Premier Grand Cru Classe,France
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$880.92,FinestWine,2010Chateau Lafite Rothschild Red Bordeaux Pauillac France,France
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$887.38,Best of Wines,Chateau Lafite Rothschild2010,Netherlands
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$888.24,Wine Walker (HK) Limited,"Ch.Lafite,2010,France,Pauillac",Hong Kong
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$888.24,Conti Int'l HK Trading Co Ltd.,"2010Chateau Lafite Rothschild,Pauilac",Hong Kong
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$895.99,Marketview Liquor,Chateau Lafite Rothschild Pauillac2010,USA (NY)
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$899.00,Benchmark Wine Group,Lafite Rothschild2010,USA (CA)
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$899.75,On Excel Fine Wines Limited,2010Lafite,Hong Kong
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$899.75,Skysun Wines Investment Company Limited,"2010CHATEAULAFITEROTHSCHILD,Bordeaux,PAUILLAC,Lafite Rothschild,Bordeaux Red",Hong Kong
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$899.95,EmpireWine.com,Chateau Lafite Rothschild Pauillac2010Bordeaux France,USA (NY)
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$920.00,AMP International Trading,"2010CHATEAULAFITE-ROTHSCHILD*(France,Bordeaux,Pauillac,red)",Switzerland
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$925.00,Golden West International,Chateau Lafite Rothschild2010,USA (CA)
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$932.98,W Cellar Limited,"2010Chateau Lafite Rothschild,Pauillac,FRANCE",Hong Kong
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$936.00,The Redd Collection,2010Ch Lafite,USA (CA)
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$939.32,Wine Culture Singapore,"2010Lafite Rothschild Bordeaux,[Red]",Singapore
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$955.98,Y18 Elegant Spirits Ltd.,Lafite2010750ml,Hong Kong
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$984.00,TopWines Switzerland SA,2010Lafite Rothschild Pauillac,Switzerland
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$996.00,EC Cellars LLC,"2010Chateau Lafite Rothschild,Pauillac,France",USA (CA)
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$999.85,Mission Wine & Spirits,Chateau Lafite Rothschild2010750ml,USA (CA)
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$999.97,Suburban Wines,Chateau Lafite Rothschild-Pauillac2010,USA (NY)
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$1013.94,"Crump, Richmond & Shaw Fine Wines",2010Lafite Rothschild,UK
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$1035.57,Gourmet Hunters,"2010Chateau Lafite Rothschild,Pauillac,France",Spain
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$1048.94,Vinatis UK,CHATEAULAFITEROTHSCHILD2010-1ERCRUCLASSE,UK
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$1082.17,Vinatis France,CHATEAULAFITEROTHSCHILD2010-1ERCRUCLASSE,France
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$1082.17,Vinatis Germany,CHATEAULAFITEROTHSCHILD2010-1ERCRUCLASSE,Germany
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$1098.00,R.H.C. Selections,"Chateau Lafite Rothshild Bordeaux Pauillac France,2010,750",USA (OR)
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$1110.17,Vinum Fine Wines,"2010,Ch Lafite Rothschild,Bot",Singapore
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$1120.00,WineDeals.com Premier Wine & Spirits,"Chateau Lafite-Rothschild,Pauillac2010/750ml.",USA (NY)
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$1120.64,Saratoga Wine Exchange,"2010Chateau Lafite Rothschild Pauillac,France,Bordeaux",USA (NY)
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$1124.04,Omtis Fine Wines,"2010Lafite Rothschild,Pauillac",Hong Kong
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$1124.68,Multa Wine,"PAUILLAC,LAFITE2010,owc",Hong Kong
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$1134.91,O Muse de Bordeaux,"Chateau Lafite Rothschild2010,1er Cru Classe,Lafite Rothschild,Red",Hong Kong
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$1158.57,Newfoundland Labrador Liquor Corporation,Chateau Lafite-Rothschild Pauillac1er Cru2010,Canada
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$1172.63,Wein Total,"CHATEAULAFITEROTHSCHILD2010Pauillac Bordeaux,Premier Cru750ml Flasche Rotwein",Germany
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$1195.00,Mister Wright Fine Wines & Spirits,2010Chateau Lafite Rothschild,USA (NY)
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$1196.09,Pleasure Wine,Chateau Lafite Rothschild2010,France
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$1197.89,Aabalat Fine & Rare Wines,"2010Lafite Rothschild Pauillac,Red Blend",USA (CA)
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$1199.00,Domaine Franey Wines & Spirits,"Chateau Lafite Rothschild Pauillac2010,Bordeaux,Pauillac",USA (NY)
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$1199.97,"Total Wine & More, Bellevue","2010Chateau Lafite Rothschild Pauillac,Bordeaux Blend,Pauillac,Bordeaux,France",USA (WA)
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$1199.97,Wine.com,2010Chateau Lafite Rothschild,USA (CA)
11455,Ch Lafite,2010,750ml,https://www.wine-searcher.com/find/ch+lafite/2010/-/-/u,$1226.93,Citicellar,"2010Chateau Lafite Rothschild,Lafite Rothschild",Hong Kong
11456,Ch Lafleur(Pomerol),1988,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/1988/-/-/u,$550.20,WinePro,"1988Lafleur,Bordeaux Red",UK
11456,Ch Lafleur(Pomerol),1988,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/1988/-/-/u,$564.61,"Crump, Richmond & Shaw Fine Wines",1988Lafleur,UK
11456,Ch Lafleur(Pomerol),1988,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/1988/-/-/u,$589.50,In Vino Veritas UK,"1988Lafleur,Pomerol",UK
11456,Ch Lafleur(Pomerol),1988,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/1988/-/-/u,$599.00,Cellaraiders,1988Lafleur,USA (NY)
11456,Ch Lafleur(Pomerol),1988,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/1988/-/-/u,$603.74,FinestWine,1988Chateau Lafleur Red Bordeaux Pomerol France,France
11456,Ch Lafleur(Pomerol),1988,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/1988/-/-/u,$633.00,The Redd Collection,1988Ch Lafleur(Pomerol),USA (CA)
11456,Ch Lafleur(Pomerol),1988,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/1988/-/-/u,$649.00,Acker Merrall & Condit New York Retail,1988Lafleur,USA (NY)
11456,Ch Lafleur(Pomerol),1988,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/1988/-/-/u,$664.59,Chateau Cru Wine Shop,Lafleur1988Red75cl France-Bordeaux,Hong Kong
11456,Ch Lafleur(Pomerol),1988,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/1988/-/-/u,$687.75,Cult Wines Ltd.,1988Chateau Lafleur,UK
11456,Ch Lafleur(Pomerol),1988,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/1988/-/-/u,$775.00,Mt. Carmel Wine & Spirits Co.,1988Chateau Lafleur,USA (CT)
11456,Ch Lafleur(Pomerol),1988,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/1988/-/-/u,$792.26,Cult Wines HK,"1988Chateau Lafleur,Bordeaux(Red)",Hong Kong
11456,Ch Lafleur(Pomerol),1988,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/1988/-/-/u,$800.00,Vinfolio,1988La Fleur-Pomerol750ML,USA (CA)
11456,Ch Lafleur(Pomerol),1988,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/1988/-/-/u,$946.89,Aabalat Fine & Rare Wines,"1988Lafleur Pomerol,Red Blend",USA (CA)
11456,Ch Lafleur(Pomerol),1988,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/1988/-/-/u,$1887.89,Aabalat Fine & Rare Wines,"1988Lafleur Pomerol,Red Blend",USA (CA)
11456,Ch Lafleur(Pomerol),1988,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/1988/-/-/u,$7782.71,"Crump, Richmond & Shaw Fine Wines",1988Lafleur,UK
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$381.16,Cult Wines HK,"2011Chateau Lafleur,Bordeaux(Red)",Hong Kong
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$385.40,FinestWine,2011Chateau Lafleur Red Bordeaux Pomerol France,France
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$392.00,The Redd Collection,2011Ch Lafleur(Pomerol),USA (CA)
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$402.59,Hong Kong Wine Vault,"2011Lafleur,Pomerol,Red,Bordeaux",Hong Kong
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$530.00,Les Trois Bouchons,"2011Chateau Lafleur,Pomerol,Bordeaux,France",Switzerland
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$543.67,Nv Voeding Lesage,"Chateau Lafleur2011,Pomerol,Rood",Belgium
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$637.49,Kerry Wines,"Chateau Lafleur,Pomerol2011",Hong Kong
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$706.07,Lavinia.es,"Chateau Lafleur,2011,Pomerol",Spain
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$754.70,Gourmet Hunters,"2011Chateau Lafleur,Pomerol,France",Spain
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$861.84,Glengarry Wines Ltd.,2011CHATEAULAFLEUR,New Zealand
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$899.99,Wally's Wine & Spirits,"2011Chateau Lafleur750mL,2011",USA (CA)
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$949.00,"Zachys Wine and Liquor, Inc.",Lafleur2011(Pomerol)(750ML),USA (NY)
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$1378.26,Glengarry Wines Ltd.,2011CHATEAULAFLEUR(1500ml),New Zealand
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$1480.87,FinestWine,2011Chateau Lafleur Red Bordeaux Pomerol France,France
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$2030.50,Wilkinson Vintners,"2011Ch Lafleur(Pomerol),Red Bordeaux",UK
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$2070.13,MRM Wine Investments,"2011Lafleur,Pomerol,Red,France",UK
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$2174.60,VinQuinn Ltd,"2011Pomerol,Lafleur,Bordeaux,Pomerol",UK
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$2192.94,Veblen Wines Ltd.,2011Lafleur,UK
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$2227.00,Cavex - Fine Wine Trading Exchange,"2011Lafleur,Chateau",UK
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$2246.65,Cru World Wine,Lafleur2011(6x75cl),UK
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$2255.76,Cru World Wine - Hong Kong,Lafleur2011(6x75cl),Hong Kong
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$2279.55,Cru World Wine - Singapore,Lafleur2011(6x75cl),Singapore
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$2321.70,Fortuna Wines International Limited,2011Lafleur2011????????????,Hong Kong
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$2358.00,L'Assemblage,"Chateau Lafleur2011Pomerol,Bordeaux",UK
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$2446.19,Riepenau Fine & Rare,"2011Chateau Lafleur,Ch.Lafleur",Hong Kong
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$2516.99,Flickinger Wines,2011Ch.Lafleur Pomerol,USA (IL)
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$2571.53,"Crump, Richmond & Shaw Fine Wines",2011Lafleur,UK
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$2652.00,Wine Cellarage,2011Chateau Lafleur[Future Arrival],USA (NY)
11458,Ch Lafleur(Pomerol),2011,750ml,https://www.wine-searcher.com/find/ch+lafleur+pomerol/2011/-/-/u,$3831.75,Justerini & Brooks,"2011Chateau Lafleur,Pomerol,[In Bond]",UK
